Date,Location,Temperature F Max,Temperature F Avg,Temperature F Min,Dew Point F Max,Dew Point F Avg,Dew Point F Min,Humidity % Max,Humidity % Avg,Humidity % Min,Wind Speed mph Max,Wind Speed mph Avg,Wind Speed mph Min,Pressure Hg Max,Pressure Hg Avg,Pressure Hg Min,Precipitation In
2018-10-9,Chicago,86.0,76.5,72.0,68.0,66.1,63.0,88.0,71.6,45.0,14.0,6.7,3.0,29.4,29.4,29.2,0.0
2018-10-10,Chicago,74.0,68.8,55.0,70.0,62.9,46.0,100.0,82.2,70.0,32.0,10.8,0.0,29.2,29.1,29.0,0.0
2018-10-11,Chicago,54.0,49.0,42.0,45.0,35.8,31.0,70.0,60.7,44.0,30.0,15.0,8.0,29.4,29.3,29.1,0.0
2018-10-12,Chicago,45.0,40.2,37.0,37.0,34.2,30.0,95.0,79.8,57.0,16.0,8.2,5.0,29.4,29.4,29.3,0.0
2018-10-13,Chicago,54.0,42.4,36.0,38.0,36.0,30.0,100.0,81.0,47.0,14.0,5.2,0.0,29.4,29.4,29.3,0.0
2018-10-14,Chicago,61.0,47.7,37.0,48.0,41.1,36.0,100.0,80.4,48.0,10.0,3.4,0.0,29.4,29.4,29.3,0.0
2018-10-15,Chicago,50.0,44.2,34.0,49.0,37.4,25.0,100.0,79.2,37.0,20.0,9.8,0.0,29.6,29.5,29.4,0.0
2018-10-16,Chicago,59.0,44.4,33.0,35.0,30.9,25.0,92.0,64.5,27.0,29.0,8.5,0.0,29.6,29.5,29.4,0.0
2018-10-17,Chicago,54.0,44.9,33.0,36.0,31.8,21.0,97.0,62.8,32.0,16.0,8.0,0.0,29.8,29.6,29.4,0.0
2018-10-18,Chicago,59.0,43.8,32.0,34.0,28.3,19.0,100.0,61.4,22.0,14.0,5.6,0.0,29.9,29.8,29.7,0.0
2018-10-19,Chicago,59.0,50.1,45.0,50.0,38.5,27.0,94.0,67.0,39.0,24.0,8.8,0.0,29.7,29.4,29.2,0.0
2018-10-20,Chicago,55.0,46.2,37.0,50.0,34.6,18.0,93.0,66.0,36.0,35.0,14.3,5.0,29.7,29.4,29.2,0.0
2018-10-21,Chicago,52.0,39.6,30.0,26.0,21.9,16.0,80.0,51.6,24.0,15.0,7.4,0.0,29.8,29.6,29.5,0.0
2018-10-22,Chicago,64.0,47.9,39.0,36.0,30.6,26.0,70.0,52.7,30.0,15.0,6.2,0.0,29.5,29.4,29.4,0.0
2018-10-23,Chicago,52.0,47.0,41.0,39.0,35.0,30.0,72.0,63.0,54.0,20.0,8.2,0.0,29.7,29.6,29.4,0.0
2018-10-24,Chicago,52.0,44.1,34.0,38.0,35.0,32.0,93.0,71.0,50.0,14.0,5.9,0.0,29.8,29.7,29.7,0.0
2018-10-25,Chicago,52.0,41.9,32.0,36.0,33.9,32.0,99.0,74.9,50.0,10.0,3.5,0.0,29.7,29.5,29.4,0.0
2018-10-26,Chicago,52.0,48.1,44.0,43.0,37.4,35.0,76.0,67.3,54.0,12.0,5.2,0.0,29.4,29.2,29.2,0.0
2018-10-27,Chicago,54.0,48.1,45.0,47.0,42.0,37.0,100.0,80.7,62.0,12.0,2.8,0.0,29.3,29.2,29.2,0.0
2018-10-28,Chicago,52.0,47.6,44.0,50.0,43.6,41.0,100.0,86.6,67.0,26.0,10.3,0.0,29.3,29.2,29.0,0.0
2018-10-29,Chicago,55.0,46.4,39.0,43.0,40.4,37.0,100.0,81.2,54.0,10.0,5.8,0.0,29.4,29.4,29.3,0.0
2018-10-30,Chicago,72.0,55.1,46.0,59.0,46.8,39.0,97.0,75.8,51.0,10.0,6.3,0.0,29.4,29.3,29.1,0.0
2018-10-31,Chicago,56.0,51.8,46.0,56.0,49.2,45.0,100.0,91.5,72.0,18.0,6.9,0.0,29.4,29.3,29.1,0.0
2018-11-1,Chicago,54.0,50.2,46.0,47.0,40.2,34.0,98.0,69.5,50.0,17.0,10.1,0.0,29.3,29.2,29.1,0.0
2018-11-2,Chicago,48.0,45.8,39.0,41.0,36.4,34.0,93.0,69.4,62.0,12.0,8.2,3.0,29.3,29.2,29.2,0.0
2018-11-3,Chicago,50.0,42.7,32.0,42.0,35.6,32.0,100.0,77.2,50.0,10.0,6.4,0.0,29.6,29.4,29.3,0.0
2018-11-4,Chicago,54.0,49.5,46.0,52.0,45.6,39.0,100.0,87.5,58.0,25.0,11.8,6.0,29.6,29.4,29.2,0.0
2018-11-5,Chicago,52.0,49.4,46.0,52.0,44.9,41.0,100.0,84.7,67.0,12.0,7.4,0.0,29.4,29.2,28.9,0.0
2018-11-6,Chicago,53.0,48.1,40.0,53.0,42.0,29.0,100.0,80.2,61.0,32.0,15.3,6.0,29.4,29.1,28.9,0.0
2018-11-7,Chicago,41.0,38.0,35.0,29.0,27.2,25.0,70.0,64.5,53.0,22.0,13.4,6.0,29.7,29.5,29.4,0.0
2018-11-8,Chicago,41.0,36.9,34.0,32.0,26.7,24.0,93.0,67.1,53.0,10.0,5.4,0.0,29.8,29.7,29.6,0.0
2018-11-9,Chicago,38.0,32.2,22.0,36.0,25.5,9.0,100.0,77.7,47.0,29.0,10.8,0.0,29.6,29.5,29.4,0.0
2018-11-10,Chicago,34.0,27.1,21.0,21.0,15.6,10.0,74.0,63.1,41.0,23.0,11.2,0.0,29.8,29.7,29.6,0.0
2018-11-11,Chicago,45.0,34.0,28.0,29.0,22.2,18.0,86.0,63.4,39.0,14.0,6.2,0.0,29.7,29.6,29.6,0.0
2018-11-12,Chicago,39.0,33.7,28.0,30.0,27.4,20.0,93.0,77.9,65.0,14.0,6.9,0.0,29.7,29.7,29.6,0.0
2018-11-13,Chicago,30.0,26.4,23.0,18.0,13.5,7.0,68.0,59.7,37.0,16.0,10.4,3.0,29.9,29.8,29.7,0.0
2018-11-14,Chicago,36.0,27.6,19.0,27.0,18.7,12.0,80.0,69.6,56.0,10.0,5.8,0.0,29.9,29.8,29.6,0.0
2018-11-15,Chicago,34.0,32.0,30.0,32.0,26.3,21.0,100.0,80.9,64.0,12.0,6.4,0.0,29.7,29.5,29.3,0.0
2018-11-16,Chicago,41.0,35.0,29.0,34.0,29.5,26.0,90.0,80.3,70.0,20.0,10.1,3.0,29.6,29.3,29.2,0.0
2018-11-17,Chicago,39.0,36.5,34.0,37.0,33.5,31.0,100.0,89.0,81.0,12.0,3.7,0.0,29.7,29.6,29.5,0.0
2018-11-18,Chicago,39.0,33.3,25.0,37.0,32.1,24.0,100.0,95.5,75.0,9.0,3.0,0.0,29.7,29.6,29.5,0.0
2018-11-19,Chicago,37.0,30.2,23.0,32.0,26.8,22.0,100.0,88.0,60.0,17.0,4.5,0.0,29.5,29.5,29.4,0.0
2018-11-20,Chicago,37.0,33.6,32.0,30.0,25.8,21.0,87.0,73.6,52.0,20.0,11.0,6.0,29.6,29.5,29.5,0.0
2018-11-21,Chicago,37.0,33.9,30.0,28.0,25.9,24.0,86.0,72.5,60.0,17.0,6.9,3.0,29.8,29.6,29.5,0.0
2018-11-22,Chicago,39.0,33.6,30.0,31.0,25.4,20.0,87.0,72.5,63.0,17.0,8.9,3.0,29.8,29.7,29.5,0.0
2018-11-23,Chicago,52.0,41.9,35.0,44.0,36.0,31.0,93.0,80.6,54.0,16.0,11.3,7.0,29.5,29.3,29.0,0.0
2018-11-24,Chicago,50.0,44.8,39.0,46.0,42.3,37.0,100.0,90.7,71.0,21.0,8.7,3.0,29.2,29.0,28.9,0.0
2018-11-25,Chicago,45.0,40.3,36.0,40.0,37.6,35.0,100.0,91.3,81.0,32.0,12.4,0.0,29.3,29.1,28.9,0.0
2018-11-26,Chicago,39.0,32.1,27.0,39.0,29.1,19.0,100.0,88.9,70.0,36.0,22.6,6.0,29.4,29.1,28.9,0.0
2018-11-27,Chicago,27.0,24.5,21.0,20.0,18.0,16.0,86.0,76.4,69.0,18.0,10.6,5.0,29.4,29.4,29.3,0.0
2018-11-28,Chicago,28.0,25.2,21.0,26.0,19.8,16.0,90.0,79.2,64.0,10.0,6.0,3.0,29.5,29.4,29.4,0.0
2018-11-29,Chicago,39.0,32.6,28.0,32.0,27.7,24.0,93.0,82.5,65.0,13.0,5.0,0.0,29.4,29.3,29.2,0.0
2018-11-30,Chicago,41.0,36.6,34.0,36.0,34.6,32.0,100.0,91.9,81.0,9.0,2.8,0.0,29.4,29.4,29.3,0.0
2018-12-1,Chicago,52.0,40.6,34.0,52.0,40.3,34.0,100.0,98.8,93.0,21.0,9.6,0.0,29.4,29.0,28.7,0.0
2018-12-2,Chicago,50.0,44.4,37.0,49.0,42.2,34.0,100.0,92.4,71.0,14.0,8.0,0.0,29.1,28.8,28.7,0.0
2018-12-3,Chicago,37.0,35.3,32.0,36.0,32.0,27.0,100.0,87.7,81.0,20.0,13.7,7.0,29.6,29.3,29.1,0.0
2018-12-4,Chicago,32.0,31.8,31.0,27.0,24.7,19.0,83.0,74.7,60.0,18.0,9.1,0.0,29.6,29.5,29.5,0.0
2018-12-5,Chicago,32.0,30.1,27.0,29.0,24.3,18.0,90.0,79.3,60.0,15.0,7.7,0.0,29.5,29.5,29.5,0.0
2018-12-6,Chicago,34.0,30.1,22.0,29.0,22.2,13.0,89.0,73.6,48.0,15.0,7.8,3.0,29.8,29.6,29.4,0.0
2018-12-7,Chicago,30.0,22.3,19.0,16.0,13.1,10.0,84.0,68.7,51.0,20.0,8.0,0.0,29.9,29.9,29.8,0.0
2018-12-8,Chicago,30.0,23.7,16.0,19.0,15.9,11.0,93.0,73.1,64.0,9.0,3.3,0.0,30.0,29.9,29.8,0.0
2018-12-9,Chicago,32.0,22.4,14.0,26.0,19.0,12.0,93.0,87.3,69.0,10.0,2.2,0.0,29.8,29.7,29.7,0.0
2018-12-10,Chicago,34.0,26.9,23.0,26.0,24.1,21.0,100.0,90.1,65.0,14.0,5.2,0.0,29.7,29.6,29.5,0.0
2018-12-11,Chicago,41.0,30.3,26.0,29.0,25.7,23.0,91.0,83.9,56.0,12.0,6.7,0.0,29.5,29.4,29.4,0.0
2018-12-12,Chicago,43.0,36.1,31.0,32.0,28.3,23.0,90.0,74.8,49.0,24.0,10.6,0.0,29.4,29.3,29.1,0.0
2018-12-13,Chicago,45.0,34.9,24.0,41.0,31.9,23.0,100.0,90.2,61.0,14.0,2.2,0.0,29.5,29.4,29.4,0.0
2018-12-14,Chicago,43.0,39.8,38.0,43.0,39.8,38.0,100.0,99.8,98.0,14.0,4.9,0.0,29.6,29.5,29.4,0.0
2018-12-15,Chicago,45.0,39.5,36.0,39.0,36.6,32.0,100.0,89.9,66.0,14.0,8.1,5.0,29.5,29.5,29.5,0.0
2018-12-16,Chicago,50.0,37.6,27.0,37.0,33.1,27.0,100.0,85.4,43.0,12.0,5.8,0.0,29.5,29.5,29.4,0.0
2018-12-17,Chicago,39.0,32.7,25.0,32.0,27.5,25.0,100.0,81.8,60.0,14.0,5.8,0.0,29.6,29.5,29.4,0.0
2018-12-18,Chicago,43.0,31.8,23.0,30.0,26.8,23.0,100.0,83.7,57.0,14.0,4.1,0.0,29.6,29.5,29.4,0.0
2018-12-19,Chicago,52.0,41.3,34.0,45.0,31.1,25.0,100.0,67.5,50.0,14.0,7.4,3.0,29.4,29.3,29.1,0.0
2018-12-20,Chicago,50.0,44.8,40.0,45.0,40.0,36.0,100.0,83.9,68.0,18.0,7.1,0.0,29.1,29.0,28.9,0.0
2018-12-21,Chicago,41.0,36.2,33.0,41.0,33.2,27.0,100.0,89.5,75.0,28.0,15.9,8.0,29.2,29.0,28.9,0.0
2018-12-22,Chicago,36.0,33.2,30.0,34.0,27.9,25.0,93.0,80.5,70.0,12.0,5.5,0.0,29.4,29.3,29.2,0.0
2018-12-23,Chicago,39.0,35.0,32.0,34.0,26.2,19.0,95.0,72.2,49.0,23.0,11.7,5.0,29.5,29.4,29.4,0.0
2018-12-24,Chicago,34.0,29.4,27.0,24.0,19.2,16.0,86.0,66.1,48.0,15.0,7.1,0.0,29.6,29.6,29.5,0.0
2018-12-25,Chicago,48.0,32.4,0.0,32.0,27.0,0.0,100.0,76.2,0.0,14.0,3.5,0.0,29.7,29.6,29.6,0.0
2018-12-26,Chicago,48.0,35.8,25.0,34.0,28.4,25.0,100.0,78.3,46.0,15.0,4.3,0.0,29.8,29.7,29.6,0.0
2018-12-27,Chicago,55.0,46.4,41.0,53.0,40.3,30.0,100.0,80.4,61.0,29.0,14.8,7.0,29.6,29.3,29.0,0.0
2018-12-28,Chicago,55.0,41.8,31.0,53.0,37.6,27.0,93.0,85.9,71.0,28.0,16.0,9.0,29.5,29.2,29.0,0.0
2018-12-29,Chicago,32.0,30.2,27.0,32.0,28.1,22.0,100.0,91.8,80.0,13.0,7.0,0.0,29.7,29.6,29.5,0.0
2018-12-30,Chicago,37.0,29.6,21.0,29.0,23.1,18.0,93.0,77.6,60.0,16.0,8.7,0.0,29.6,29.5,29.4,0.0
2018-12-31,Chicago,41.0,37.6,35.0,41.0,35.2,29.0,100.0,91.5,76.0,28.0,9.3,0.0,29.4,29.2,28.8,0.0
2018-2-1,Chicago,37.0,24.5,0.0,26.0,9.6,-8.0,75.0,45.6,0.0,21.0,11.1,0.0,29.8,26.9,0.0,0.0
2018-2-2,Chicago,23.0,10.1,0.0,1.0,-1.9,-9.0,39.0,17.3,0.0,16.0,7.3,0.0,29.9,19.0,0.0,0.0
2018-2-3,Chicago,41.0,30.1,23.0,29.0,12.9,2.0,89.0,51.8,28.0,20.0,10.9,5.0,29.7,29.4,29.1,0.0
2018-2-4,Chicago,36.0,24.5,6.0,32.0,17.5,-5.0,95.0,75.3,53.0,32.0,13.7,3.0,29.6,29.3,29.1,0.0
2018-2-5,Chicago,13.0,7.7,0.0,9.0,-0.6,-8.0,85.0,69.3,41.0,12.0,4.7,0.0,29.7,29.6,29.6,0.0
2018-2-6,Chicago,21.0,15.0,7.0,18.0,8.7,2.0,87.0,76.5,63.0,9.0,3.9,0.0,29.8,29.7,29.6,0.0
2018-2-7,Chicago,23.0,19.6,15.0,19.0,13.3,5.0,93.0,77.2,62.0,18.0,7.5,0.0,29.8,29.7,29.6,0.0
2018-2-8,Chicago,22.0,16.2,10.0,19.0,9.0,3.0,88.0,73.3,54.0,17.0,5.3,0.0,29.8,29.8,29.6,0.0
2018-2-9,Chicago,30.0,27.0,23.0,28.0,24.0,20.0,100.0,87.5,74.0,17.0,7.6,0.0,29.6,29.5,29.5,0.0
2018-2-10,Chicago,27.0,25.7,24.0,23.0,20.3,18.0,87.0,81.4,74.0,14.0,7.0,0.0,29.6,29.5,29.4,0.0
2018-2-11,Chicago,27.0,21.8,13.0,23.0,16.2,4.0,93.0,80.4,63.0,14.0,8.9,0.0,29.8,29.4,29.3,0.0
2018-2-12,Chicago,25.0,13.5,5.0,18.0,6.9,0.0,92.0,75.5,64.0,14.0,6.4,0.0,30.1,30.0,29.8,0.0
2018-2-13,Chicago,34.0,21.4,0.0,27.0,12.9,0.0,90.0,70.2,0.0,14.0,4.7,0.0,30.1,29.9,29.6,0.0
2018-2-14,Chicago,46.0,37.3,29.0,44.0,33.9,26.0,100.0,88.3,61.0,12.0,6.2,0.0,29.6,29.4,29.2,0.0
2018-2-15,Chicago,46.0,41.7,0.0,46.0,40.2,0.0,100.0,92.2,0.0,18.0,7.1,0.0,29.2,29.2,29.0,0.0
2018-2-16,Chicago,36.0,31.9,20.0,34.0,23.8,10.0,94.0,73.1,54.0,24.0,10.6,0.0,29.7,29.5,29.2,0.0
2018-2-17,Chicago,37.0,25.7,13.0,32.0,20.5,10.0,93.0,81.1,65.0,17.0,5.0,0.0,29.6,29.5,29.3,0.0
2018-2-18,Chicago,43.0,31.7,18.0,32.0,25.9,16.0,100.0,80.3,61.0,17.0,8.3,0.0,29.7,29.5,29.2,0.0
2018-2-19,Chicago,62.0,49.8,40.0,61.0,47.0,31.0,100.0,91.0,62.0,17.0,8.6,0.0,29.3,29.2,29.2,0.0
2018-2-20,Chicago,66.0,56.0,37.0,61.0,54.6,37.0,100.0,95.6,83.0,18.0,10.5,5.0,29.5,29.3,29.2,0.0
2018-2-21,Chicago,37.0,32.7,30.0,37.0,29.1,23.0,100.0,87.3,69.0,18.0,13.3,8.0,30.0,29.8,29.5,0.0
2018-2-22,Chicago,43.0,37.0,32.0,38.0,32.0,27.0,91.0,82.2,70.0,21.0,12.3,5.0,29.9,29.8,29.7,0.0
2018-2-23,Chicago,46.0,40.4,39.0,45.0,37.5,33.0,100.0,89.3,80.0,22.0,9.3,0.0,29.6,29.6,29.5,0.0
2018-2-24,Chicago,49.0,41.2,35.0,48.0,37.5,32.0,97.0,86.7,76.0,18.0,11.4,5.0,29.6,29.3,28.8,0.0
2018-2-25,Chicago,51.0,41.0,35.0,51.0,29.2,18.0,98.0,65.4,32.0,39.0,18.4,3.0,29.5,29.2,28.8,0.0
2018-2-26,Chicago,54.0,40.2,27.0,32.0,27.1,23.0,100.0,63.4,30.0,17.0,6.3,0.0,29.6,29.6,29.5,0.0
2018-2-27,Chicago,63.0,50.7,43.0,34.0,29.2,25.0,54.0,44.5,32.0,18.0,8.7,3.0,29.6,29.5,29.3,0.0
2018-2-28,Chicago,59.0,47.5,37.0,48.0,38.2,32.0,100.0,73.7,41.0,21.0,9.5,5.0,29.3,29.2,29.2,0.0
2018-3-1,Chicago,39.0,37.1,34.0,39.0,35.2,28.0,100.0,93.2,70.0,25.0,10.2,0.0,29.6,29.3,29.1,0.0
2018-3-2,Chicago,41.0,35.0,29.0,32.0,27.3,14.0,94.0,75.9,33.0,16.0,7.3,0.0,29.8,29.8,29.6,0.0
2018-3-3,Chicago,39.0,35.5,31.0,32.0,27.0,21.0,97.0,72.7,49.0,15.0,6.4,0.0,29.9,29.9,29.8,0.0
2018-3-4,Chicago,50.0,38.0,31.0,21.0,16.4,7.0,66.0,44.4,20.0,17.0,9.9,0.0,29.8,29.8,29.6,0.0
2018-3-5,Chicago,43.0,36.4,34.0,33.0,20.4,12.0,94.0,55.0,29.0,21.0,13.7,8.0,29.6,29.4,29.2,0.0
2018-3-6,Chicago,43.0,36.8,34.0,36.0,33.0,25.0,100.0,87.4,53.0,21.0,9.6,3.0,29.2,29.1,29.0,0.0
2018-3-7,Chicago,34.0,31.5,28.0,32.0,20.6,10.0,94.0,65.5,44.0,23.0,14.9,9.0,29.4,29.3,29.1,0.0
2018-3-8,Chicago,34.0,29.5,26.0,19.0,14.6,10.0,64.0,54.2,44.0,21.0,11.7,6.0,29.4,29.4,29.4,0.0
2018-3-9,Chicago,36.0,29.6,25.0,23.0,17.8,12.0,82.0,62.4,41.0,14.0,5.8,0.0,29.4,29.4,29.4,0.0
2018-3-10,Chicago,39.0,30.0,21.0,25.0,19.9,12.0,93.0,68.6,36.0,15.0,4.8,0.0,29.5,29.4,29.4,0.0
2018-3-11,Chicago,37.0,32.9,27.0,27.0,23.4,21.0,94.0,68.9,52.0,17.0,8.5,0.0,29.6,29.5,29.5,0.0
2018-3-12,Chicago,43.0,34.6,26.0,34.0,25.4,19.0,98.0,70.6,49.0,14.0,6.5,0.0,29.5,29.5,29.4,0.0
2018-3-13,Chicago,36.0,32.3,30.0,30.0,22.0,13.0,88.0,66.8,49.0,23.0,12.1,0.0,29.6,29.5,29.5,0.0
2018-3-14,Chicago,48.0,32.3,25.0,25.0,14.4,10.0,74.0,50.8,25.0,24.0,10.3,0.0,29.6,29.4,29.1,0.0
2018-3-15,Chicago,43.0,37.4,32.0,30.0,27.0,23.0,87.0,67.0,50.0,20.0,11.5,5.0,29.4,29.2,29.1,0.0
2018-3-16,Chicago,36.0,32.8,32.0,28.0,22.2,19.0,81.0,65.8,60.0,18.0,12.3,6.0,29.6,29.5,29.4,0.0
2018-3-17,Chicago,41.0,34.6,27.0,30.0,27.0,22.0,96.0,75.3,57.0,15.0,7.6,0.0,29.4,29.3,29.3,0.0
2018-3-18,Chicago,55.0,34.3,24.0,31.0,23.9,16.0,97.0,74.0,24.0,8.0,2.2,0.0,29.5,29.4,29.3,0.0
2018-3-19,Chicago,45.0,37.6,31.0,32.0,28.0,21.0,95.0,69.5,39.0,23.0,9.7,0.0,29.3,29.3,29.2,0.0
2018-3-20,Chicago,37.0,32.2,0.0,27.0,20.8,0.0,75.0,60.9,0.0,31.0,19.3,14.0,29.3,29.3,29.2,0.0
2018-3-21,Chicago,37.0,33.4,31.0,25.0,20.8,18.0,71.0,60.7,45.0,24.0,13.6,6.0,29.6,29.4,29.3,0.0
2018-3-22,Chicago,43.0,32.6,0.0,27.0,21.6,0.0,84.0,63.5,0.0,12.0,7.2,0.0,29.7,29.7,29.6,0.0
2018-3-23,Chicago,39.0,34.6,28.0,29.0,22.7,18.0,89.0,62.9,42.0,16.0,8.3,0.0,29.7,29.7,29.6,0.0
2018-3-24,Chicago,43.0,37.5,35.0,30.0,19.6,15.0,70.0,48.8,36.0,21.0,13.5,7.0,29.6,29.6,29.5,0.0
2018-3-25,Chicago,41.0,33.9,27.0,27.0,12.9,5.0,61.0,42.4,31.0,20.0,13.3,7.0,29.7,29.7,29.6,0.0
2018-3-26,Chicago,55.0,39.0,28.0,45.0,23.9,15.0,88.0,56.1,30.0,15.0,9.4,3.0,29.7,29.6,29.4,0.0
2018-3-27,Chicago,54.0,49.6,43.0,54.0,47.8,39.0,100.0,93.9,76.0,15.0,8.1,0.0,29.4,29.4,29.3,0.0
2018-3-28,Chicago,48.0,43.3,39.0,44.0,38.2,36.0,93.0,82.5,71.0,10.0,3.4,0.0,29.4,29.4,29.3,0.0
2018-3-29,Chicago,45.0,42.0,37.0,44.0,39.7,32.0,100.0,91.6,81.0,14.0,5.7,0.0,29.4,29.3,29.2,0.0
2018-3-30,Chicago,46.0,38.8,36.0,32.0,28.9,23.0,82.0,69.0,43.0,18.0,10.1,0.0,29.6,29.5,29.4,0.0
2018-3-31,Chicago,61.0,43.1,37.0,39.0,33.3,23.0,85.0,69.8,42.0,32.0,12.3,3.0,29.6,29.4,29.2,0.0
2018-4-1,Chicago,37.0,33.0,28.0,21.0,16.8,9.0,61.0,52.0,35.0,18.0,9.2,0.0,29.6,29.6,29.5,0.0
2018-4-2,Chicago,45.0,33.3,23.0,29.0,18.3,10.0,80.0,56.4,27.0,12.0,6.1,0.0,29.5,29.4,29.2,0.0
2018-4-3,Chicago,43.0,40.9,37.0,43.0,37.6,29.0,100.0,88.3,59.0,175.0,13.2,5.0,29.2,29.1,28.9,0.0
2018-4-4,Chicago,37.0,33.3,28.0,34.0,22.9,14.0,89.0,67.4,41.0,35.0,19.1,7.0,29.6,29.3,29.0,0.0
2018-4-5,Chicago,41.0,32.6,25.0,35.0,17.9,5.0,100.0,58.1,26.0,10.0,7.2,5.0,29.6,29.5,29.3,0.0
2018-4-6,Chicago,39.0,35.7,29.0,37.0,25.2,3.0,98.0,70.0,28.0,23.0,12.0,3.0,29.5,29.3,29.2,0.0
2018-4-7,Chicago,36.0,27.8,23.0,19.0,9.7,1.0,86.0,48.4,29.0,16.0,8.3,0.0,29.5,29.5,29.4,0.0
2018-4-8,Chicago,37.0,27.6,19.0,28.0,18.3,14.0,93.0,71.6,38.0,14.0,4.3,0.0,29.5,29.4,29.4,0.0
2018-4-9,Chicago,37.0,33.0,28.0,32.0,30.8,28.0,100.0,91.9,75.0,10.0,2.7,0.0,29.6,29.5,29.4,0.0
2018-4-10,Chicago,46.0,34.9,25.0,31.0,24.3,16.0,100.0,72.3,31.0,12.0,5.1,0.0,29.7,29.6,29.5,0.0
2018-4-11,Chicago,68.0,48.4,39.0,41.0,31.6,27.0,66.0,54.0,26.0,20.0,8.6,0.0,29.5,29.4,29.2,0.0
2018-4-12,Chicago,77.0,57.2,41.0,43.0,39.1,37.0,88.0,54.6,24.0,23.0,11.7,3.0,29.2,29.1,29.0,0.0
2018-4-13,Chicago,52.0,42.5,41.0,43.0,39.1,38.0,93.0,88.4,67.0,17.0,8.1,0.0,29.2,29.1,29.1,0.0
2018-4-14,Chicago,43.0,40.2,0.0,43.0,39.1,0.0,100.0,93.3,0.0,20.0,13.5,7.0,29.2,29.1,29.1,0.0
2018-4-15,Chicago,40.0,37.4,33.0,39.0,35.9,32.0,100.0,93.5,87.0,24.0,10.6,3.0,29.2,29.1,29.0,0.0
2018-4-16,Chicago,36.0,32.9,30.0,30.0,25.7,23.0,90.0,75.5,60.0,25.0,15.9,9.0,29.3,29.2,29.1,0.0
2018-4-17,Chicago,39.0,34.4,30.0,24.0,22.1,18.0,75.0,61.3,45.0,21.0,12.4,3.0,29.3,29.3,29.3,0.0
2018-4-18,Chicago,39.0,34.8,32.0,36.0,28.1,23.0,100.0,77.5,52.0,17.0,9.2,3.0,29.3,29.3,29.1,0.0
2018-4-19,Chicago,45.0,37.0,0.0,36.0,30.8,0.0,100.0,78.0,0.0,23.0,12.0,0.0,29.8,29.6,29.3,0.0
2018-4-20,Chicago,55.0,39.1,28.0,31.0,24.5,7.0,100.0,66.1,14.0,10.0,2.6,0.0,29.9,29.8,29.8,0.0
2018-4-21,Chicago,50.0,40.5,33.0,34.0,27.5,18.0,89.0,62.0,32.0,8.0,2.1,0.0,29.8,29.8,29.7,0.0
2018-4-22,Chicago,57.0,46.5,42.0,37.0,31.3,23.0,81.0,58.1,30.0,14.0,6.1,0.0,29.8,29.7,29.6,0.0
2018-4-23,Chicago,50.0,44.5,37.0,39.0,33.8,29.0,93.0,66.7,50.0,16.0,4.6,0.0,29.6,29.5,29.5,0.0
2018-4-24,Chicago,57.0,47.2,43.0,46.0,42.0,38.0,95.0,83.1,67.0,12.0,3.7,0.0,29.5,29.4,29.4,0.0
2018-4-25,Chicago,46.0,42.2,33.0,43.0,35.0,32.0,100.0,76.3,57.0,23.0,11.6,0.0,29.5,29.4,29.4,0.0
2018-4-26,Chicago,63.0,45.3,32.0,36.0,27.2,17.0,100.0,60.9,18.0,12.0,3.8,0.0,29.4,29.3,29.2,0.0
2018-4-27,Chicago,53.0,47.8,40.0,37.0,28.8,16.0,88.0,52.6,24.0,32.0,11.8,3.0,29.3,29.2,29.1,0.0
2018-4-28,Chicago,46.0,41.1,38.0,36.0,29.9,23.0,87.0,65.7,43.0,22.0,12.7,3.0,29.6,29.4,29.3,0.0
2018-4-29,Chicago,52.0,41.3,36.0,32.0,22.1,9.0,81.0,50.6,20.0,10.0,6.3,0.0,29.8,29.7,29.6,0.0
2018-4-30,Chicago,79.0,57.2,37.0,22.0,15.5,3.0,44.0,24.1,5.0,14.0,7.7,3.0,29.6,29.5,29.4,0.0
2018-5-1,Chicago,86.0,71.5,59.0,44.0,32.6,22.0,34.0,24.4,15.0,921.0,36.8,6.0,29.4,29.4,29.3,0.0
2018-5-2,Chicago,88.0,74.1,63.0,68.0,50.9,43.0,89.0,48.6,22.0,23.0,10.8,0.0,29.3,29.3,29.2,0.0
2018-5-3,Chicago,70.0,63.1,48.0,66.0,60.3,46.0,100.0,90.8,77.0,14.0,5.9,0.0,29.4,29.3,29.2,0.0
2018-5-4,Chicago,75.0,67.6,62.0,63.0,53.7,43.0,83.0,63.5,31.0,25.0,10.7,0.0,29.4,29.2,29.1,0.0
2018-5-5,Chicago,82.0,65.6,52.0,48.0,41.5,28.0,82.0,47.6,14.0,14.0,4.7,0.0,29.4,29.4,29.3,0.0
2018-5-6,Chicago,68.0,52.5,47.0,47.0,42.2,37.0,93.0,69.8,35.0,14.0,4.5,0.0,29.5,29.4,29.3,0.0
2018-5-7,Chicago,70.0,55.1,44.0,46.0,40.4,34.0,87.0,62.2,27.0,10.0,3.7,0.0,29.6,29.5,29.5,0.0
2018-5-8,Chicago,81.0,65.5,54.0,46.0,38.9,32.0,65.0,41.5,17.0,12.0,4.9,0.0,29.5,29.5,29.4,0.0
2018-5-9,Chicago,82.0,66.0,0.0,61.0,47.1,0.0,73.0,49.0,0.0,21.0,9.3,0.0,29.3,29.2,29.0,0.0
